,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
6117,6117,1.596687912940979,1.535287618637085,1.7468489408493042,0.9938686490058899,1.5966911315917969,1.5966898202896118,1.0522243392481039,1.0477739035124933,1.0282565835299518,1.0183702860083101,1.0197703690847624,1.0184343597092118
6118,6118,1.5856930017471313,1.481956124305725,1.6350852251052856,1.0156370401382446,1.585693359375,1.5856938362121582,1.0748704930906878,1.0582548850824374,1.0519972854227062,1.0294072444171722,1.0537807729675748,1.0510565670607006
6119,6119,1.3174364566802979,1.556893229484558,1.69254732131958,0.8762131333351135,1.3174386024475098,1.3174397945404053,1.0549645462078523,1.0702003962324842,1.0291846439670886,1.0264950850954833,1.059186577270884,1.063846812048923
6120,6120,1.607239842414856,1.5766352415084839,1.6617600917816162,1.0098395347595215,1.6072399616241455,1.6072393655776978,1.0679686151509427,1.047738576414044,1.028724849913428,1.0114456392218771,1.0386056707202775,1.049251968077646
6121,6121,1.718712329864502,1.7524532079696655,1.5985337495803833,1.0226621627807617,1.7187083959579468,1.7187083959579468,1.0028342569931012,1.0580936161447911,1.0434945672651426,1.0322943719738105,1.0565576398724237,1.0524267694558027
6122,6122,1.4712209701538086,1.5961049795150757,1.6684401035308838,0.8270096778869629,1.471224069595337,1.4712259769439697,1.0457143336626253,1.057884541326833,1.044419637539398,1.0341738870735455,1.0661089481853985,1.0706067395789647
6123,6123,1.6537668704986572,1.6718889474868774,1.5357863903045654,0.914029061794281,1.653765320777893,1.6537638902664185,1.0522498730045107,1.0955144795021674,1.081503865877728,1.0569714935176175,1.097079831667095,1.0857972818229842
6124,6124,1.8099974393844604,1.8254642486572266,1.647749423980713,1.0684869289398193,1.8100006580352783,1.8099979162216187,1.029206646796758,1.0930505016490146,1.0456459189794496,1.0653848475454981,1.0924149347978904,1.0778976759736723
6125,6125,1.6104546785354614,1.6534912586212158,1.6714704036712646,0.645796000957489,1.6104546785354614,1.610454797744751,1.057884541326833,1.0614647533854513,1.0582548850824374,1.0393493309257504,1.0702894800721807,1.0663366436535169
6126,6126,1.598731517791748,1.6568400859832764,1.648145079612732,0.7549576163291931,1.5987331867218018,1.5987333059310913,1.0519461487413424,1.0678911871482635,1.0553145231959755,1.0360341275180842,1.0624301767110167,1.061406509961351
6127,6127,1.7092840671539307,1.7013843059539795,1.6353695392608643,0.9807235598564148,1.7092798948287964,1.7092820405960083,1.0385709805390961,1.1106740154858834,1.0491459173609372,1.0696754031384335,1.0994830439687115,1.0845378484188044
6128,6128,1.7263463735580444,1.7440608739852905,1.6374740600585938,1.0780349969863892,1.7263460159301758,1.7263474464416504,1.0239835376290378,1.0940333241552547,1.0371187732157099,1.0529555174346916,1.079924585505113,1.082588962617964
6129,6129,1.6414166688919067,1.6782058477401733,1.8085947036743164,0.8467193841934204,1.641418218612671,1.6414178609848022,1.0336630529309017,1.0545199205340676,1.0368063736360658,1.0329327623556925,1.0461441635528792,1.0486716263841083
6130,6130,1.7169020175933838,1.7286207675933838,1.6302286386489868,1.0467153787612915,1.7169029712677002,1.7169028520584106,1.0434416431732498,1.1265552372931913,1.0717540095578566,1.0737622922604468,1.0995164842881824,1.0943623716479653
6131,6131,1.8488693237304688,1.847856044769287,1.7933155298233032,1.0647903680801392,1.848867416381836,1.848868489265442,1.030332383689531,1.1212817750095956,1.1190517717714044,1.0859250569487382,1.110016092618349,1.1073761930673778
6132,6132,1.6879100799560547,1.7017143964767456,1.7591068744659424,0.8694003820419312,1.6879130601882935,1.687912106513977,1.027337342419972,1.0632873766355866,1.037764164313733,1.0236950095300341,1.0565813193416023,1.0622497256235803
6133,6133,1.6818218231201172,1.656740427017212,1.6538853645324707,0.968410313129425,1.6818227767944336,1.681823492050171,1.024299523353917,1.0903308026935534,1.0431407862286435,1.0620229857361223,1.0893336298193472,1.0706413880592551
6134,6134,1.5894057750701904,1.6417995691299438,1.515801191329956,0.9638262987136841,1.5894089937210083,1.5894091129302979,1.0565870564175897,1.0817607835465366,1.061802159558717,1.056524635507837,1.0866395817380474,1.089239577786554
6135,6135,1.705439805984497,1.6840678453445435,1.783543586730957,1.007750391960144,1.7054412364959717,1.7054404020309448,1.113298424530096,1.0464820766170588,1.0197687193571559,1.022401298000437,1.033984770838363,1.0400132511653732
6136,6136,1.7594363689422607,1.7925996780395508,1.6604578495025635,1.0538780689239502,1.7594372034072876,1.7594375610351562,1.0204234140404025,1.0716225591830166,1.0448794555717054,1.042716800309268,1.0779417413780572,1.0639198865563557
6137,6137,1.7494137287139893,1.7235430479049683,1.801194667816162,0.9907999038696289,1.749414324760437,1.7494142055511475,1.0861627438466124,1.0508207843661939,1.049059454948356,1.0165349698428248,1.0510302560833593,1.0535668577872432
6138,6138,1.5810637474060059,1.6274545192718506,1.7199772596359253,0.7674564719200134,1.5810626745224,1.581063985824585,1.039583413096524,1.0801285935851002,1.0368901624958209,1.0395340307438452,1.0720571352070338,1.0634485549027892
6139,6139,1.4282543659210205,1.5486665964126587,1.6059612035751343,0.893636167049408,1.4282532930374146,1.4282530546188354,1.0633277171512314,1.0923903221231632,1.0543441409801406,1.0530935194611182,1.0913774360601805,1.0852888429104939
6140,6140,1.7055774927139282,1.6597950458526611,1.8272558450698853,1.019106149673462,1.7055766582489014,1.7055774927139282,1.0724143242677744,1.0313998235137551,1.0314000708575453,1.0127718502577367,1.0307516257536653,1.0357165594277375
6141,6141,1.7764524221420288,1.7789561748504639,1.7390426397323608,1.0755237340927124,1.7764520645141602,1.776451587677002,1.0212964513242702,1.1391134449996714,1.0976216179947107,1.0909676075809955,1.1170013691783685,1.120591101580269
6142,6142,1.4561357498168945,1.563982367515564,1.6227326393127441,0.7198564410209656,1.4561344385147095,1.4561340808868408,1.0715961990255156,1.0515005427561173,1.0481283872759724,1.024805752696514,1.0589967485242398,1.0515724506636448
6143,6143,1.7094688415527344,1.7219775915145874,1.6300508975982666,0.9993667006492615,1.7094688415527344,1.7094680070877075,1.0379081595622068,1.0862884327486877,1.0485338455237847,1.0289138438196785,1.0823628432198664,1.0791950998778899
6144,6144,1.7636919021606445,1.8087921142578125,1.901412010192871,0.9184715747833252,1.7636874914169312,1.7636851072311401,1.0373917401859818,1.085662235494302,1.0256406216278429,1.0362010299625641,1.0524369164925764,1.0718016869116418
6145,6145,1.867550253868103,1.8977230787277222,1.7408088445663452,1.13005793094635,1.8675453662872314,1.867547631263733,1.020147507292087,1.1556411663872521,1.0958927110048096,1.1102658058333315,1.154146800954197,1.129782838198118
6146,6146,1.6556272506713867,1.6185901165008545,1.7120606899261475,1.006901502609253,1.6556304693222046,1.65562903881073,1.0718403530220413,1.0580737035011416,1.0475390007880774,1.0272295501776476,1.0570149553269124,1.063244217626836
6147,6147,1.6192587614059448,1.7006584405899048,1.7705659866333008,0.8398674130439758,1.6192586421966553,1.6192569732666016,1.0278667723869228,1.059008099889444,1.0275946839663181,1.0204442075041706,1.049037749802843,1.0480129386118715
6148,6148,1.6575480699539185,1.666669487953186,1.6315221786499023,1.0052599906921387,1.657548189163208,1.6575474739074707,1.0326100139310905,1.0635342267692676,1.0634574125049976,1.039585581993544,1.0686628886386744,1.0547437089871998
6149,6149,1.5165231227874756,1.643114686012268,1.7201210260391235,0.6858315467834473,1.5165233612060547,1.5165207386016846,1.036782423941106,1.0728452010164402,1.065630878310731,1.0346692109756521,1.0702154357981213,1.0671924305726959
6150,6150,1.7536712884902954,1.772268295288086,1.6066956520080566,1.0156173706054688,1.7536715269088745,1.7536706924438477,1.032454543447395,1.0962008827059033,1.0606599750004821,1.0674977407453137,1.090427172516496,1.0876427970954208
6151,6151,1.6742593050003052,1.572330117225647,1.8242504596710205,0.9627675414085388,1.6742602586746216,1.6742603778839111,1.0593257759691967,1.0484190255182706,1.0474793411359355,1.0266512575493092,1.0477518510821318,1.0462992125482464
6152,6152,1.7496583461761475,1.731614351272583,1.831099510192871,1.1184357404708862,1.7496583461761475,1.7496583461761475,1.1122487970490194,1.0313454797269173,1.03087016088006,1.0079344630537177,1.0329381553890011,1.0281994549949411
6153,6153,1.7348390817642212,1.7486399412155151,1.6618940830230713,1.0027055740356445,1.7348352670669556,1.7348357439041138,1.0249723208615227,1.064110741440038,1.051816049531866,1.0308260825991715,1.0630910634884694,1.05228926465878
6154,6154,1.7372666597366333,1.7630001306533813,1.5127044916152954,1.061776876449585,1.73726487159729,1.7372633218765259,1.0247198792842849,1.0829639953589387,1.0303571141921797,1.036716095724457,1.0673201233784948,1.0673806715345149
6155,6155,1.6805293560028076,1.6509311199188232,1.7662925720214844,1.0113884210586548,1.6805299520492554,1.6805291175842285,1.0863612808955656,1.0337331833510282,1.028884754017593,1.003525839946321,1.0366785976000799,1.0335757548841888
