,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
119,119,-3.4029653072357178,-1.149693250656128,-0.5279949307441711,0.7683987617492676,-3.389936923980713,-3.4014081954956055,1.2505043787273005,1.2464529935603492,1.2508130371743302,1.0242528211798188,1.2529075014207531,1.2514845919587376
120,120,-3.45068097114563,-0.98794025182724,-0.15622997283935547,0.6087796092033386,-3.4094204902648926,-3.4137468338012695,1.171499380686903,1.175300655444137,1.142683183547392,1.0001407105487825,1.175850756609263,1.1721084126185934
121,121,-3.731654644012451,-0.764232337474823,-0.1813170313835144,0.7316347360610962,-3.728346347808838,-3.6790270805358887,1.1788873675846443,1.170370479838506,1.1424492821463545,1.004254644757374,1.1744478227523096,1.18157920848029
122,122,-3.513791084289551,-1.2228221893310547,-0.39627718925476074,0.8432832360267639,-3.472100019454956,-3.477356433868408,1.265100129539891,1.259386950673497,1.2612958134268106,1.0327287724308305,1.2641241111923882,1.2648673331323326
123,123,-3.467690944671631,-0.9698203206062317,-0.36497431993484497,0.826575756072998,-3.3646771907806396,-3.382599115371704,1.214285629839743,1.2168728868438266,1.204518913272956,1.0152269240019653,1.213774175221884,1.2178797013963858
124,124,-3.4748435020446777,-1.1027650833129883,-0.27570319175720215,0.7352831959724426,-3.476257801055908,-3.483436346054077,1.1857440068485812,1.1883052234778688,1.1637412463153851,1.0291145365093601,1.186726148577798,1.1899760474131236
125,125,-3.5032241344451904,-1.2821495532989502,-0.3402498662471771,0.8940901756286621,-3.461972951889038,-3.465221643447876,1.2168932736934164,1.2195778069823917,1.2065738570205746,1.0249204638444636,1.2189950448080302,1.2147899626464225
126,126,-3.519505262374878,-0.9890878200531006,-0.27859291434288025,0.32518270611763,-3.4916841983795166,-3.4903080463409424,1.2501727754967138,1.2499794160184399,1.244813849235502,1.0182917014939066,1.2506223582758154,1.2513912991475322
127,127,-3.475351095199585,-0.891640305519104,-0.23526620864868164,0.8335215449333191,-3.567516803741455,-3.5785932540893555,1.184203821140149,1.182823812686137,1.1533544328411949,1.0493159234927787,1.1886064924590802,1.193013642374067
128,128,-3.3609535694122314,-1.0140026807785034,-0.20804306864738464,0.8940892815589905,-3.3593177795410156,-3.34285044670105,1.1812907710146312,1.1846757923621027,1.1596387268502426,1.0493004710226175,1.1833636478021201,1.1839958340487615
129,129,-3.4243483543395996,-0.7782852649688721,-0.09503362327814102,0.726621687412262,-3.3885350227355957,-3.3981223106384277,1.1782275640656876,1.1746631712671551,1.1395436680096798,0.9945477758110629,1.1822788822239256,1.1756007695468835
130,130,-3.4278972148895264,-1.0371143817901611,-0.23982886970043182,0.6461549997329712,-3.418031930923462,-3.409257173538208,1.1963867827073644,1.1953019540950085,1.1722566929222693,1.0263901149651335,1.204880657906746,1.195724988794133
131,131,-3.4936811923980713,-0.9086712002754211,-0.2008066326379776,0.8827871680259705,-3.465219497680664,-3.46696138381958,1.1788535732162346,1.1805656650019554,1.1276224734765752,1.0734517882031869,1.1838105981152456,1.185868023757451
132,132,-3.495969772338867,-1.0856146812438965,-0.4139905273914337,0.7886406183242798,-3.477356195449829,-3.500577688217163,1.255554722556873,1.2508629435895577,1.2398013751224983,1.0157305987793703,1.2525322680864774,1.2519509433873799
133,133,-3.493497133255005,-0.8995083570480347,-0.19249936938285828,0.7736263871192932,-3.4693174362182617,-3.4640414714813232,1.1769801954466759,1.184771350591045,1.1509121945631793,1.0131262833727814,1.1861515520402923,1.1863224344941892
134,134,-3.5863261222839355,-0.9125847220420837,-0.20472681522369385,0.6470279693603516,-3.4274227619171143,-3.424041986465454,1.1701623801827823,1.182234320472047,1.1439805381008885,1.0021518136619596,1.1822803971805964,1.1831030753145206
135,135,-3.5066967010498047,-0.932771623134613,-0.31182703375816345,0.7520752549171448,-3.5043747425079346,-3.5360193252563477,1.2388896168522594,1.2441415307321777,1.2351063986535549,1.0296253051252409,1.2399237690707248,1.2445362602715186
136,136,-3.4351611137390137,-1.0464519262313843,-0.28553831577301025,0.832563042640686,-3.4185171127319336,-3.4243788719177246,1.1887165458720534,1.1956613578865665,1.1744355617987985,1.0182649777578578,1.1918922809797792,1.1938124726758768
137,137,-3.4670801162719727,-0.8294513821601868,-0.203006312251091,0.8048953413963318,-3.4236702919006348,-3.4252724647521973,1.1967350427526144,1.195982731823438,1.1779162041943008,1.048956614198008,1.1983773954147756,1.2008969244628167
138,138,-3.455314874649048,-0.996681809425354,-0.22231940925121307,0.833702564239502,-3.3994243144989014,-3.4067749977111816,1.2028412509229356,1.2100489843314386,1.1821031422640726,1.0149039556744492,1.211016791354797,1.2138124965769952
139,139,-3.6237077713012695,-0.8497744202613831,-0.24461708962917328,0.8584151864051819,-3.7060554027557373,-3.714752674102783,1.188739614499669,1.190072497514324,1.1701535417988602,1.013233856831067,1.1957891596241979,1.1987030058563428
140,140,-3.5133798122406006,-0.952106773853302,-0.20551513135433197,0.9940446019172668,-3.46641206741333,-3.485462188720703,1.1869880462018323,1.1959199306944135,1.1655969712749543,1.0355728364664334,1.190675300292681,1.1890528807825858
141,141,-3.5305824279785156,-0.8630646467208862,-0.2905742824077606,0.6964969038963318,-3.4879655838012695,-3.48781418800354,1.2223635934056925,1.2078029920344449,1.2082236835680444,1.0219075556554071,1.2223810432686204,1.2226320018628138
142,142,-3.4264793395996094,-0.95367830991745,-0.21888130903244019,0.732716977596283,-3.4145987033843994,-3.396533966064453,1.196172907448739,1.2086697825086106,1.1747796500489798,1.0617039176894587,1.2000610475804994,1.1962575137104383
143,143,-3.42567777633667,-0.9669988751411438,-0.3167611062526703,0.7923648357391357,-3.4106478691101074,-3.415177583694458,1.219204004023519,1.2087610351928801,1.198657697187931,1.0376936781442423,1.2169044913824079,1.219770293942108
144,144,-3.693790912628174,-0.7146958708763123,-0.10539384931325912,0.8427978157997131,-3.685349464416504,-3.6716060638427734,1.1588523467649035,1.1516596054844834,1.1072948222841517,1.0111459223111292,1.1538190458524549,1.1602936905644399
145,145,-3.5447702407836914,-0.8904319405555725,-0.20556561648845673,0.834689736366272,-3.5142385959625244,-3.5285747051239014,1.1662955450409533,1.1583122573343807,1.1242209725760492,1.0594564573590501,1.159713316406302,1.1635608023948
146,146,-3.449680805206299,-0.895382285118103,-0.21536938846111298,0.888817548751831,-3.51015305519104,-3.4863805770874023,1.2004874376331889,1.1963218937641473,1.1906441534481398,1.0203769720614764,1.2015687504782282,1.2051709123145717
147,147,-3.5562243461608887,-1.0328510999679565,-0.27248480916023254,0.5328726172447205,-3.525259017944336,-3.52755069732666,1.2142180652828993,1.2241673627607363,1.2121453890883525,1.0219408729533372,1.2188150437300576,1.218627787059673
148,148,-3.498678207397461,-1.0616438388824463,-0.31625184416770935,0.8242097496986389,-3.463986396789551,-3.457136869430542,1.19971072773811,1.1973835340062535,1.1643245697774143,1.0309517694176977,1.200113326441754,1.191427129108249
149,149,-3.4641971588134766,-0.8603528738021851,-0.2051909863948822,0.8202213048934937,-3.4347286224365234,-3.4388766288757324,1.187363056640052,1.1879217522136383,1.1495012430563873,1.006015324535621,1.195567807333026,1.1885777224148726
150,150,-3.3576319217681885,-0.8696570992469788,-0.1533944308757782,0.9629392623901367,-3.3268237113952637,-3.342921733856201,1.1503345733505994,1.1651777660249,1.1220340675156917,1.0733878695693957,1.1636997212243005,1.161382554612364
151,151,-3.5032434463500977,-0.9497284293174744,-0.2733807861804962,0.8891732692718506,-3.472641944885254,-3.470773935317993,1.1956925350295458,1.1979130819591575,1.170379248035195,1.0371743587566975,1.202258385064108,1.1965090964040324
152,152,-3.620307207107544,-0.9887439012527466,-0.2178894728422165,0.7530236840248108,-3.4979145526885986,-3.5231759548187256,1.1799887806483924,1.1742570785990991,1.1529487899646251,1.0274253279942887,1.182437851430924,1.1821314293127871
153,153,-3.7015411853790283,-0.8648239374160767,-0.27214837074279785,0.820563554763794,-3.6767396926879883,-3.6741204261779785,1.227407130142439,1.2297550800249282,1.2241612275489862,1.0169645564345742,1.2384595553210356,1.2309785937362359
154,154,-3.564746856689453,-1.027462124824524,-0.37930527329444885,0.7399524450302124,-3.5685489177703857,-3.547344446182251,1.24824681046424,1.2514077523192173,1.241539697953,1.031111301394668,1.2482398501019873,1.2471303499501876
155,155,-3.384652853012085,-0.8803402781486511,-0.11330993473529816,0.9758783578872681,-3.356663703918457,-3.360997200012207,1.1625065991368349,1.161274217821362,1.1223881032862162,1.061556833568526,1.1625996535402188,1.1622172419882275
156,156,-3.3702797889709473,-0.9821947813034058,-0.39560702443122864,0.47792381048202515,-3.3808014392852783,-3.3868441581726074,1.2422166416487812,1.2442561138244523,1.2291423898406337,1.0187152211579222,1.2409063729980652,1.2426470908888718
157,157,-3.5057249069213867,-1.0184959173202515,-0.3501652777194977,0.5257441401481628,-3.4925174713134766,-3.4879510402679443,1.2207987157590807,1.219338464778385,1.1993542871909197,1.0087428351531051,1.218267765353586,1.221127218629604
158,158,-3.4813437461853027,-0.9588941931724548,-0.2711716294288635,0.6559851169586182,-3.4804251194000244,-3.505387783050537,1.1957269671310296,1.1986963391722791,1.1810083910276614,1.003673851846467,1.1988189657650192,1.2089517222558726
159,159,-3.5547046661376953,-0.8916298747062683,-0.20256038010120392,0.8137048482894897,-3.5910253524780273,-3.5654451847076416,1.1584519912711424,1.171990437721479,1.1306677279270756,1.0015355218975934,1.170413167439716,1.1675484352156593
160,160,-3.601937770843506,-0.960388720035553,-0.3842261731624603,0.8838273286819458,-3.583073377609253,-3.585338592529297,1.2198750108996417,1.2104177361192217,1.1971126259557403,1.0260070928905642,1.212428207858915,1.2147036045687718
161,161,-3.4636447429656982,-0.8531266450881958,-0.23524846136569977,0.9221664667129517,-3.569303512573242,-3.5717618465423584,1.185197519700618,1.173237604507706,1.1516768077778397,1.0737622468430257,1.1826302274001685,1.188864945249419
162,162,-3.6241443157196045,-0.7732055187225342,-0.15522487461566925,0.8487685322761536,-3.5650346279144287,-3.576413154602051,1.1516372339548668,1.146021389630223,1.1177044603773674,1.0158532079772753,1.144164490493287,1.154619612013915
163,163,-3.6065165996551514,-0.9326863288879395,-0.34889328479766846,0.6776036024093628,-3.5836827754974365,-3.599459409713745,1.243027724851518,1.242110042303944,1.2316563740936695,1.0160600424742723,1.2422460410363616,1.2409411931087415
164,164,-3.6142630577087402,-0.8392703533172607,-0.26891642808914185,0.605184018611908,-3.5809056758880615,-3.5942442417144775,1.2123101674671155,1.2067179420778935,1.1945953872902793,1.0170029359288293,1.2076928940142941,1.2091859538170946
165,165,-3.5449368953704834,-0.9900884032249451,-0.3642019033432007,0.7039663791656494,-3.60821270942688,-3.6780524253845215,1.2451102770237295,1.2457437994774745,1.238427796885809,1.0344338132319801,1.2516072074838276,1.2471123435122065
166,166,-3.506324291229248,-0.7184765934944153,-0.10029023885726929,0.7689524292945862,-3.6135311126708984,-3.571906566619873,1.1621138552894885,1.1597619457458632,1.1213894614898505,0.992568026349311,1.1627606838129665,1.1577552096432089
167,167,-3.4377517700195312,-0.9273701906204224,-0.16971519589424133,0.7664886713027954,-3.5235390663146973,-3.514566659927368,1.1583768300012893,1.1776247813360097,1.1246364705705993,1.0218522087793935,1.173940127296223,1.1653786837010551
168,168,-3.5225303173065186,-0.8925578594207764,-0.23482352495193481,0.6548802256584167,-3.431718111038208,-3.4159162044525146,1.2093136150280672,1.2089536950592912,1.1929038864195023,1.0077694286167693,1.2049467791428943,1.2067173469078691
169,169,-3.5196645259857178,-0.901165246963501,-0.2904664874076843,0.8028963804244995,-3.5295565128326416,-3.5409538745880127,1.1819916487535818,1.181684569969646,1.1682904182278195,1.0384610442264817,1.19078426441952,1.1822192938642389
170,170,-3.369962692260742,-0.9580618739128113,-0.1646861732006073,0.9023502469062805,-3.363274335861206,-3.3781301975250244,1.1915419887667733,1.1843525889361066,1.1657474770296063,1.041726536953627,1.184657235643202,1.1918288676353106
171,171,-3.44374942779541,-0.9705475568771362,-0.2399284541606903,0.8770360946655273,-3.4183425903320312,-3.424711227416992,1.1629371847921823,1.1704184913809401,1.1417580599777815,1.0092300784255555,1.1657969681183424,1.178672154325291
172,172,-3.6626839637756348,-0.8052319884300232,-0.1994895488023758,0.939848780632019,-3.6271779537200928,-3.6268527507781982,1.186342033576981,1.1683039083462927,1.142505421122436,1.0072311966109193,1.1852470426240291,1.1767385932734238
173,173,-3.4210054874420166,-0.9265018701553345,-0.2521510124206543,0.7618728280067444,-3.3410072326660156,-3.3489761352539062,1.1721866838336255,1.1773997698289744,1.145305931365991,1.027724858847954,1.1798799429696345,1.1807012755517707
174,174,-3.4020185470581055,-1.043243169784546,-0.19316144287586212,0.7679855227470398,-3.361818552017212,-3.3816006183624268,1.1686767232593192,1.1665156210631433,1.1302123468749579,1.0461067028897768,1.1687809458562712,1.1656043874702788
175,175,-3.4274187088012695,-0.8941245079040527,-0.12851110100746155,0.7258559465408325,-3.357802629470825,-3.3516457080841064,1.1690173834036448,1.1743535004493264,1.130901016885347,1.0105292277034919,1.176483035925718,1.1732680859724598
176,176,-3.558497190475464,-0.9135344624519348,-0.2871618866920471,0.5803242921829224,-3.48915958404541,-3.4949417114257812,1.230242687315542,1.2280683757812583,1.2228818690495882,1.0157969680802321,1.2287081416114825,1.2312780955460807
177,177,-3.5604171752929688,-0.7947575449943542,-0.22880443930625916,0.7594473958015442,-3.497323513031006,-3.5179245471954346,1.2105166565923415,1.1969572210341388,1.1879935800908858,0.9988332441550983,1.20801549635544,1.2080365698969036
178,178,-3.330860137939453,-0.8889925479888916,-0.1387326419353485,0.8024405837059021,-3.334336757659912,-3.329888105392456,1.1579428974737038,1.1620129528370202,1.119531188066539,1.0153577043485653,1.1672713855219128,1.1656013438686137
179,179,-3.431556224822998,-0.8940280675888062,-0.3021676540374756,0.4876897931098938,-3.387406349182129,-3.3862881660461426,1.2073553098299936,1.2109517006527868,1.1937289011775667,1.0150722382090533,1.2069491725142487,1.2119086832713803
180,180,-3.5056309700012207,-0.947795033454895,-0.30321893095970154,0.4325285255908966,-3.5142202377319336,-3.5252532958984375,1.2216831415428797,1.2232393109305497,1.2015392513989887,1.0291245068471657,1.2224798115428075,1.2256514351989165
181,181,-3.4303646087646484,-1.197687029838562,-0.31793031096458435,0.8320922255516052,-3.40541672706604,-3.407881498336792,1.2229672317182754,1.2238919156002266,1.2124925594859168,1.0150703097610903,1.2286822067248615,1.224205482944589
182,182,-3.360489845275879,-0.9515145421028137,-0.34111329913139343,0.8285316228866577,-3.36431622505188,-3.368396043777466,1.2144456950785596,1.2121149621643557,1.1890820980534254,1.0155334546342558,1.2174601050645333,1.2161905977796965
183,183,-3.454342842102051,-0.7886144518852234,-0.1072830930352211,0.931540310382843,-3.4973936080932617,-3.5496509075164795,1.1346391409590229,1.1426249584784225,1.1035113179367162,1.0166300667412542,1.143913111191141,1.1484720770385408
184,184,-3.5592124462127686,-0.8270096182823181,-0.18144403398036957,0.6955588459968567,-3.5771126747131348,-3.5816168785095215,1.1871737049160285,1.175468239624648,1.1512185658011778,1.008388690158285,1.1787257647587481,1.182074618028418
185,185,-3.407278060913086,-1.0528500080108643,-0.3069402575492859,0.7248824834823608,-3.3789069652557373,-3.387427568435669,1.189233627455469,1.1951247910737688,1.1593156147239405,1.0152129168936435,1.1975878048090762,1.1977157782079042
186,186,-3.4507553577423096,-0.9709941148757935,-0.1368778496980667,0.9311664700508118,-3.438743829727173,-3.422410488128662,1.1540182493470807,1.1600495000213982,1.104633777521689,1.1088419143188486,1.1598392795582242,1.1597536917901814
187,187,-3.5279171466827393,-0.8388456702232361,-0.24056300520896912,0.632408082485199,-3.518824815750122,-3.4994161128997803,1.1874836188939266,1.181366445245178,1.1634639432510108,1.0049362177102465,1.181565677294182,1.1861808783707712
188,188,-3.339919328689575,-1.1553220748901367,-0.4412793219089508,0.6977939009666443,-3.323392868041992,-3.3402445316314697,1.2016458086076227,1.2045471508621346,1.1807878837455004,1.0383493713936185,1.2016016333835708,1.2023095823260859
189,189,-3.4185638427734375,-1.1441636085510254,-0.4173601567745209,0.8014444708824158,-3.4718494415283203,-3.43666672706604,1.2460602280649455,1.239062229244012,1.2241991157767556,1.025673746244949,1.2402357345023147,1.2376445220648127
